ticker,nome,tipo,benchmark
BOVA11,ISHARES IBOVESPA,Índice,IBOVESPA
SMAL11,ISHARES SMALL CAP,Índice,SMLL
IVVB11,ISHARES S&P 500,Internacional,S&P 500
PIBB11,ITAU IBOV,Índice,IBOVESPA
BRAX11,BRASILPREV IBRX,Índice,IBRX-100
XBOV11,TIMAO IBOV,Índice,IBOVESPA
BOVV11,VANGUARD IBOV,Índice,IBOVESPA
DIVO11,DIVIDENDOS,Dividendos,IDIV
XFIX11,XP RENDA FIXA,Renda Fixa,IMA-B
IMAB11,ISHARES IMA-B,Renda Fixa,IMA-B
BNDX11,PIMCO BONDS,Renda Fixa Internacional,Bonds
SPXI11,ISHARES S&P 500 ESG,Internacional,S&P 500 ESG
NASD11,ISHARES NASDAQ,Internacional,NASDAQ-100
IT1S11,ISHARES S&P IT,Internacional,S&P IT
FIND11,ISHARES FININ,Financeiro,IFNC
MATB11,ISHARES MATERIAIS,Materiais,IMAT
UTIP11,ISHARES UTILITIES,Utilidade Pública,UTIL
GOVE11,ISHARES GOVERNANÇA,Governança,IGC-NM
ISUS11,ISHARES SUSTENTABILIDADE,Sustentabilidade,ISE
BOVX11,BRADESCO IBOV,Índice,IBOVESPA
XINA11,XP CHINA,Internacional,China
EURP11,AMUNDI EUROPA,Internacional,MSCI Europe
NDIV11,ITAU DIVIDENDOS,Dividendos,IDIV
WRLD11,ISHARES MSCI WORLD,Internacional,MSCI World
ESGB11,ISHARES ESG BRASIL,ESG,ISE B3
ECOO11,INVESTO CARBONO,ESG,Carbon Efficient
FOOD11,INVESTO FOOD,Setorial,Food & Beverage
BOVB11,VINCI IBOV,Índice,IBOVESPA
B5P211,BB IPCA,Renda Fixa,IPCA
GOLD11,OURO,Commodities,Ouro
GOAU11,ITAU OURO,Commodities,Ouro
XMAL11,XP SMALL CAP,Índice,SMLL
SMAC11,SMARTFIT,Setorial,Fitness
HASH11,HASHDEX NASDAQ CRYPTO,Crypto,NCI
QETH11,HASHDEX ETHEREUM,Crypto,Ethereum
QBTC11,HASHDEX BITCOIN,Crypto,Bitcoin
ETHE11,HASHDEX ETHEREUM ETF,Crypto,Ethereum
BITH11,HASHDEX BITCOIN ETF,Crypto,Bitcoin
WETH11,QR ETHEREUM,Crypto,Ethereum
WBTC11,QR BITCOIN,Crypto,Bitcoin
CRPT11,HASHDEX CRYPTO,Crypto,Basket
DEFI11,HASHDEX DEFI,Crypto,DeFi
NFTS11,HASHDEX NFT,Crypto,NFT
WEB311,HASHDEX WEB3,Crypto,Web3
COIN11,TREND BITCOIN,Crypto,Bitcoin
METV11,TREND METAVERSO,Crypto,Metaverse
BCRI11,INVESTO CRIPTO,Crypto,Basket
BITS11,INVESTO BTC SMART,Crypto,Bitcoin
ETHS11,INVESTO ETH SMART,Crypto,Ethereum
STKE11,INVESTO STAKING,Crypto,Staking
NFTI11,INVESTO NFT,Crypto,NFT
LFTS11,BTG LETRAS FINANCEIRAS,Renda Fixa,LFT
IB5M11,ISHARES 5 ANOS,Renda Fixa,IMA-B 5
BBSD11,BB SELIC,Renda Fixa,SELIC
FIXA11,TREND RENDA FIXA,Renda Fixa,Prefixados
IMBB11,ISHARES IMA-B 5+,Renda Fixa,IMA-B 5+
B5MB11,BB RENDA FIXA,Renda Fixa,IMA-B
CBOP11,BB IPCA 2A,Renda Fixa,IPCA
IRFM11,ISHARES IMA RENDA FIXA,Renda Fixa,IRF-M
BCFF11,BRADESCO FIXA,Renda Fixa,IMA-B
RSHG11,TREND SHIGUERU,Renda Fixa,IMA-B
BBCR11,BB CRÉDITO PRIVADO,Crédito Privado,Bonds
KDIF11,KINEA FIXA,Renda Fixa,CDI
KDIV11,KINEA DIVIDENDOS,Dividendos,IDIV
SPYD11,SPDR S&P DIVIDENDOS,Internacional,S&P Dividend
ESGD11,ISHARES ESG MSCI,Internacional,MSCI ESG
ACWI11,ISHARES MSCI WORLD,Internacional,MSCI ACWI
WRLD11,ISHARES MSCI WORLD,Internacional,MSCI World
DEVA11,ISHARES DOLAR,Moeda,Dólar
K1DF11,KINEA RF IPCA,Renda Fixa,IPCA
XBOV11,XP IBOV,Índice,IBOVESPA
BOVN11,BB IBOV,Índice,IBOVESPA
IVVB11,ISHARES S&P 500 BDR,Internacional,S&P 500
NASD11,ISHARES NASDAQ 100,Internacional,NASDAQ-100
DIVO11,ISHARES DIVIDENDOS,Dividendos,IDIV
BOVS11,VINCI IBOV SMART,Índice,IBOVESPA
SMLS11,SMALL CAPS SMART,Índice,SMLL
XINA11,XP CHINA,Internacional,China
ASIA11,ISHARES ASIA,Internacional,MSCI Asia
INDI11,ISHARES INDIA,Internacional,MSCI India
XMRE11,XP MALLS,Imobiliário,Shoppings
XTED11,XP TECH,Setorial,Tecnologia
XCRE11,XP CRÉDITO,Crédito Privado,Bonds
XAGR11,XP AGRO,Setorial,Agronegócio
XBIO11,XP BIO,Setorial,Biotecnologia
XROB11,XP ROBOTICS,Setorial,Robótica
XGAM11,XP GAMING,Setorial,Games
XSPO11,XP SPORTS,Setorial,Esportes
XVAL11,XP VALUE,Estratégia,Value
XGRO11,XP GROWTH,Estratégia,Growth
XMOM11,XP MOMENTUM,Estratégia,Momentum
XQUA11,XP QUALITY,Estratégia,Quality
XMIN11,XP MIN VOL,Estratégia,Min Volatility
XSUS11,XP SUSTENTABILIDADE,ESG,ISE
XESG11,XP ESG,ESG,ESG Score
XREC11,XP RECICLA,ESG,Economia Circular
XWAT11,XP ÁGUA,ESG,Water
XSOL11,XP SOLAR,ESG,Solar Energy
XWIN11,XP WIND,ESG,Wind Energy
CIEL11,XP CLEAN ENERGY,ESG,Clean Energy
MATB11,ISHARES MATERIAIS,Setorial,Materiais
UTIL11,ISHARES UTILITIES,Setorial,Utilities
FIND11,ISHARES FINANCEIRO,Setorial,Financeiro
ICON11,ISHARES CONSUMO,Setorial,Consumo
HTEK11,HASHDEX TECH,Setorial,Tecnologia
MESH11,TREND MESH,Setorial,Tecnologia
INOV11,TREND INOVAÇÃO,Setorial,Inovação
DRIV11,TREND AUTOMAÇÃO,Setorial,Automação
AERO11,TREND AVIAÇÃO,Setorial,Aviação
RAIL11,TREND FERROVIAS,Setorial,Ferrovias
ELOG11,TREND LOGÍSTICA,Setorial,Logística
XMMO11,XP MULTIMERCADO,Multimercado,Absoluto
FIGS11,ITAU AGRO,Setorial,Agro
NUAG11,NU AGRO,Setorial,Agro
NUBR11,NU BRASIL,Índice,Diversificado
NURE11,NU REAL ESTATE,Imobiliário,Real Estate
NUBD11,NU BONDS,Renda Fixa Internacional,Bonds
NDUB11,NU USA,Internacional,USA
NUPY11,NU PAYOUT,Dividendos,High Dividend
NUSD11,NU DOLAR,Moeda,USD
AURA11,TREND LUXO,Setorial,Luxury
FOOD11,TREND FOOD,Setorial,Food
DRUG11,TREND PHARMA,Setorial,Pharma
EDUC11,TREND EDUCAÇÃO,Setorial,Educação
HEAL11,TREND SAÚDE,Setorial,Saúde
SMAL11,ISHARES SMALL CAP,Índice,SMLL
JURO11,TREND PREFIXADO,Renda Fixa,Prefixados
DURA11,TREND DURATION,Renda Fixa,Duration
B5P211,BB IPCA+ 2A,Renda Fixa,IPCA
TIBR11,TREND IBOV,Índice,IBOVESPA
TVIX11,TREND VOLATILIDADE,Estratégia,Volatility
PICE11,PRINCIPAL ICEE,Crédito Privado,ICEE
PRSN11,PRINCIPAL SENIOR,Crédito Privado,Senior
PRSB11,PRINCIPAL SUBORD,Crédito Privado,Subordinada
BLCP11,BB LOW CARBON,ESG,Low Carbon
WRLD11,CAIXA MSCI WORLD,Internacional,MSCI World
BRLA11,CAIXA BRASIL,Índice,Diversificado
USDB11,CAIXA USD,Moeda,USD
EURB11,CAIXA EURO,Moeda,EUR
JPNB11,CAIXA YEN,Moeda,JPY
CHIB11,CAIXA YUAN,Moeda,CNY
TERR11,TERRAMAGNA AGRO,Setorial,Agronegócio
PPLA11,POUPANÇA+,Renda Fixa,Poupança
VVIX11,VINCI VOLATILITY,Estratégia,Volatility
VGIA11,VINCI GROWTH IA,Setorial,IA
VMET11,VINCI METAVERSO,Crypto,Metaverse
VGAM11,VINCI GAMING,Setorial,Gaming
VSPO11,VINCI ESPORTS,Setorial,Esports
VFIN11,VINCI FINTECH,Setorial,Fintech
VTEC11,VINCI DEEPTECH,Setorial,Tech
VBIO11,VINCI BIOTECH,Setorial,Biotech
VROB11,VINCI ROBOTICS,Setorial,Robotics
VCLN11,VINCI CLEANTECH,ESG,Clean Tech
VAGR11,VINCI AGRITECH,Setorial,Agritech
VLTH11,VINCI HEALTHTECH,Setorial,Healthtech
VLOG11,VINCI LOGISTICS,Setorial,Logistics
VTUR11,VINCI TURISMO,Setorial,Turismo
VMOB11,VINCI MOBILITY,Setorial,Mobilidade
VSPX11,VINCI S&P 500,Internacional,S&P 500
VNDQ11,VINCI NASDAQ,Internacional,NASDAQ
VEUR11,VINCI EUROPE,Internacional,Europe
VASI11,VINCI ASIA,Internacional,Asia
VEML11,VINCI EMERGING,Internacional,Emergentes
